energy_mean,energy_std,pitch_mean,pitch_std,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,speech_rate,pause_rate,sentiment_score,vocab_score,word_count,interview_score,video_name,split
0.023787572979927063,0.016683241352438927,1549.2512976512137,1027.6216906842033,-352.11785888671875,104.67887115478516,-4.326088905334473,28.611732482910156,-13.622212409973145,1.176321625937892,0.7188632158509339,0.0,3.653333333333336,18,0.47663551401869153,II2KVV-uLNI.002.mp4,training
0.01571841351687908,0.015726692974567413,2188.4166377656784,851.2466493228407,-358.57275390625,55.98262023925781,-43.74569320678711,-11.142537117004395,-22.318286895751953,2.8754528634037357,0.65351201440994,0.6908,8.276363636363637,44,0.3644859813084112,VM409fZmJE0.000.mp4,training
0.035219062119722366,0.02377689816057682,1795.4861376345505,721.1802013183561,-265.87310791015625,89.39171600341797,-33.571372985839844,26.57001495361328,-11.706185340881348,2.9408040648447296,1.1109704244968979,0.8074,7.042222222222225,45,0.7102803738317757,lKePJbjYiy0.000.mp4,training
0.12048541009426117,0.06927259266376495,1275.9326545575352,622.9805119850848,-215.83265686035156,125.5524673461914,-31.871978759765625,32.124122619628906,-9.759485244750977,3.3982624749316876,0.457458410086958,0.4215,6.041323529411766,52,0.5607476635514018,ZO5JoyVTat8.004.mp4,training
0.03608356788754463,0.025564314797520638,1869.0730143154783,1076.5035351855067,-285.5940246582031,84.4405746459961,-6.971911907196045,30.101186752319336,7.605737686157227,3.2022088706087057,0.784214417291928,0.657,5.710612244897963,49,0.4205607476635514,gCQT7zfS7sI.002.mp4,training
0.02473011612892151,0.028587769716978073,1983.2957956223795,887.6920784213615,-313.5928955078125,84.27702331542969,-26.869476318359375,1.8670154809951782,-21.117406845092773,2.483345654757772,0.588160812968946,-0.8442,8.846621621621622,38,0.33644859813084105,6N02tjYPLh8.000.mp4,training
0.093849316239357,0.06339007616043091,1717.3033068804298,859.5213171230961,-191.9567413330078,89.97557067871094,-19.060733795166016,16.262409210205078,-14.658380508422852,3.659667280695664,0.588160812968946,0.296,20.789285714285715,56,0.40186915887850466,QTtTAFqT-no.004.mp4,training
0.03545888140797615,0.030060259625315666,1814.279804026882,942.5842158412598,-281.47491455078125,86.3836898803711,-19.876529693603516,7.577963829040527,-6.9027485847473145,0.392107208645964,1.0456192230559038,0.0,0.5166666666666693,6,0.6635514018691588,wzCdM6Fe_4A.001.mp4,training
0.06484676152467728,0.03459511324763298,1671.0739204114163,770.5937779098863,-191.1352081298828,105.5744400024414,-21.31086540222168,25.64413070678711,-15.000438690185547,4.313179295105604,0.7188632158509339,-0.7099,11.940606060606061,66,0.6074766355140186,c3esnCQDoKc.004.mp4,training
0.019167460501194,0.008168917149305344,1412.3972060482636,907.8077476267403,-345.61309814453125,108.57386779785156,3.780062198638916,41.69949722290039,-0.41140350699424744,2.61404805763976,0.196053604322982,0.5267,9.025000000000002,40,0.6261682242990654,OCMseWyLuBQ.001.mp4,training
0.0181509330868721,0.014802053570747375,2403.455982733718,1303.9558879743947,-323.0396423339844,67.27538299560547,-4.955267906188965,25.38150405883789,0.09233523160219193,2.28729205043479,0.8495656187329219,0.81,7.502857142857145,35,0.29906542056074764,_zI6qgTJOSA.005.mp4,training
0.023731693625450134,0.015233835205435753,1821.9805865302683,881.6493213634103,-329.38397216796875,84.43323516845703,-26.048376083374023,25.37811851501465,-11.343635559082031,3.3982624749316876,0.65351201440994,0.8151,19.89384615384616,52,0.6355140186915886,ndLtwmvPpr8.000.mp4,training
0.023693574592471123,0.015714170411229134,1876.7832415215778,819.7336425250332,-303.0060729980469,84.40239715576172,10.70571231842041,25.143396377563477,-19.428056716918945,2.156589647552802,0.7188632158509339,0.0,9.796969696969697,33,0.4859813084112149,xyOq5SL0Evc.003.mp4,training
0.06603287905454636,0.04132814705371857,1642.3377531590845,814.050458094918,-218.83706665039062,104.32496643066406,-17.29684066772461,40.573848724365234,-9.586328506469727,2.352643251875784,1.176321625937892,0.4215,5.806666666666668,36,0.5607476635514018,xEmwNv4OxGE.001.mp4,training
0.0493163987994194,0.03946623578667641,2419.8630788075916,856.8302459825732,-246.86488342285156,51.71585464477539,-47.002628326416016,47.327938079833984,-19.83493423461914,2.9408040648447296,1.30702402881988,0.8268,2.080000000000002,45,0.4579439252336448,2yUnXroXyeI.003.mp4,training
0.13792511820793152,0.06284411996603012,1310.2766876598287,529.6480116765306,-121.48651885986328,126.9442367553711,0.1567450910806656,31.161672592163086,-0.45122355222702026,3.463613676372682,0.26140480576397596,0.7003,3.6836226415094337,53,0.5607476635514018,n4NkVZ1_dfk.000.mp4,training
0.05240869149565697,0.034852903336286545,1985.4364598296422,1153.7750149301653,-251.40982055664062,92.51666259765625,18.972309112548828,-12.695014953613281,3.2340850830078125,2.7447504605217476,0.65351201440994,0.4215,2.7977439024390236,42,0.40186915887850466,wYZJ2HXfvmQ.003.mp4,training
0.02188236266374588,0.012034176848828793,1469.1352105926615,518.3069831702107,-339.6542663574219,89.15442657470703,5.912880897521973,29.6320858001709,12.390981674194336,2.28729205043479,0.13070240288198798,0.51,11.545714285714286,35,0.4299065420560747,lsVwEApsljU.003.mp4,training
0.0567341111600399,0.03704873099923134,1717.8685042309053,770.1988633547421,-253.6619873046875,94.30199432373047,-33.05227279663086,22.387102127075195,-10.01691722869873,3.659667280695664,0.784214417291928,0.9049,7.007272727272728,56,0.5794392523364486,5kaqMZ7SB9w.002.mp4,training
0.054286789149045944,0.032747890800237656,2184.356838839549,1117.3738136321094,-212.95286560058594,78.10018920898438,-24.4664363861084,12.44810962677002,-16.05872344970703,2.9408040648447296,0.8495656187329219,0.1027,8.656111111111112,45,0.5327102803738317,ZNRfeL8nPfw.001.mp4,training
0.01945801079273224,0.02333180047571659,2647.6102952029796,810.2492209993884,-357.94964599609375,38.46818542480469,-0.8551692962646484,26.471742630004883,-15.993157386779785,1.503077633142862,0.7188632158509339,0.9245,1.7652173913043505,23,0.4485981308411215,KLY518hfGhU.004.mp4,training
0.14355143904685974,0.07162674516439438,2352.6159248599765,875.7294758241438,-93.9244384765625,55.496788024902344,-25.87603187561035,-19.58155059814453,-10.349237442016602,2.8754528634037357,0.65351201440994,0.3025,0.1427272727272726,44,0.35514018691588783,NTxMChSejQE.001.mp4,training
0.16164447367191315,0.06188833713531494,1581.636282337318,774.96599086226,-104.63758850097656,104.45087432861328,-3.3590738773345947,34.43226623535156,4.395043849945068,3.2675600720496996,0.5228096115279519,0.5719,12.267040816326531,50,0.7102803738317757,ivpw58MIRtQ.005.mp4,training
0.0507812462747097,0.03869035094976425,2234.6895711666707,859.1557116010782,-239.6761932373047,64.04993438720703,-26.84080696105957,12.533513069152832,-23.19331932067871,2.0912384461118076,0.7188632158509339,0.4696,4.606000000000005,32,0.7757009345794392,1ZqHFoxLz54.000.mp4,training
0.011764227412641048,0.00619406346231699,1742.1359968240351,582.8804977209778,-358.8389892578125,88.2110595703125,-34.50843811035156,4.447205543518066,-34.49726867675781,3.790369683577652,0.392107208645964,0.4767,12.606206896551729,58,0.6542056074766355,OugdInDyt9s.005.mp4,training
0.17332790791988373,0.13693025708198547,2027.5431158340702,807.9300969159557,-104.93904113769531,77.33221435546875,-27.827362060546875,16.55160140991211,-9.806473731994629,3.5289648778136757,1.4377264317018679,-0.8779,1.2134905660377378,54,0.6355140186915886,l3IoZ_QmOQo.004.mp4,training
0.19787058234214783,0.13494618237018585,1675.6471610574683,741.4686069095811,-136.9456787109375,95.33342742919922,-34.966949462890625,-1.9012538194656372,-21.037988662719727,2.8754528634037357,0.914916820173916,0.8271,10.632209302325581,44,0.7757009345794392,BmDClgdWlH4.000.mp4,training
0.10841944813728333,0.06477703899145126,1894.452206716996,532.7682615208711,-141.05923461914062,79.34571075439453,-38.96600341796875,22.322717666625977,-12.384366035461426,3.332911273490694,0.8495656187329219,0.9359,6.513000000000002,51,0.6542056074766355,UANQntvIqVk.000.mp4,training
0.04792366921901703,0.040020983666181564,1278.5565714181141,652.9928800058743,-275.38238525390625,109.65225982666016,7.833546161651611,24.790199279785156,14.178845405578613,2.2219408489937957,0.784214417291928,0.68,1.6384705882352968,34,0.2803738317757009,a5-PJqy9QmU.001.mp4,training
0.051980163902044296,0.03761395812034607,2144.9712866581326,894.6565318761451,-217.35931396484375,69.58479309082031,-62.31869125366211,-2.7277910709381104,-26.596885681152344,3.986423287900634,0.7188632158509339,0.6486,5.993333333333336,61,0.6728971962616823,PtA7yAu9-VE.000.mp4,training
0.07574500888586044,0.04183091223239899,2085.2426331197485,668.4495816298473,-181.63409423828125,67.42249298095703,-52.936038970947266,26.427143096923828,-30.72171974182129,3.136857669167712,0.588160812968946,-0.2617,4.379000000000001,48,0.8317757009345793,FxVUG2R1y0Q.004.mp4,training
0.032376598566770554,0.015504357405006886,2142.0400599164486,1120.9045297478979,-238.545166015625,81.15357208251953,14.59156608581543,19.63388442993164,13.496161460876465,3.8557208850186457,0.457458410086958,0.4248,6.801724137931036,59,0.3831775700934579,si_gZCrLa4A.001.mp4,training
0.04586845636367798,0.03527994453907013,2278.8339497893844,1046.8095546906782,-218.02886962890625,64.80182647705078,2.5856454372406006,30.083187103271484,-11.711883544921875,2.156589647552802,0.914916820173916,0.8351,5.768750000000001,33,0.5514018691588785,kL-CeaXG9jM.000.mp4,training
0.04445638507604599,0.03860887512564659,1979.499554690396,798.5068405643323,-274.7493591308594,79.56597137451172,-32.66159439086914,19.498491287231445,11.338827133178711,2.4179944533167776,0.7188632158509339,0.9154,5.803783783783789,37,0.43925233644859807,ZoHY-rWJsyw.000.mp4,training
0.04790325090289116,0.03291790932416916,1610.9179905678056,970.6826829687278,-277.8554382324219,97.91575622558594,11.371807098388672,38.70867919921875,-6.386223316192627,2.352643251875784,0.588160812968946,0.4118,16.477777777777778,36,0.514018691588785,ADa9rkwF2uA.002.mp4,training
0.05530064180493355,0.02260400354862213,3326.4001619416767,1284.8713472526501,-208.19810485839844,38.44647979736328,39.740474700927734,-5.304995536804199,3.483215808868408,3.7250184821366576,0.457458410086958,-0.296,2.905012531328321,57,0.29906542056074764,okl467xvgOw.001.mp4,training
0.011594483628869057,0.01321608480066061,2184.0254518154056,1103.2289035960698,-392.4775695800781,64.4359130859375,-32.51338577270508,5.695681571960449,-17.581321716308594,3.2675600720496996,1.176321625937892,-0.0271,3.6364795918367356,50,0.6542056074766355,_fJcW5234bY.004.mp4,training
0.06387221813201904,0.03996340185403824,1844.3080936455215,726.7509706409929,-167.35145568847656,89.42337799072266,-29.012575149536133,-5.228797435760498,-19.857887268066406,2.9408040648447296,0.5228096115279519,0.4019,7.566666666666666,45,0.2523364485981308,836kYlEs9GI.002.mp4,training
0.07491525262594223,0.013145088218152523,711.9904398473276,341.255374456652,-280.1814270019531,143.70962524414062,19.53957748413086,45.46784591674805,-1.9122382402420044,2.8754528634037357,0.0,0.7926,5.3223809523809535,44,0.3177570093457943,8eeZjC_bmtc.005.mp4,training
0.0068214344792068005,0.007978271692991257,1944.3114597310569,815.0096657349164,-456.60552978515625,75.3069839477539,4.45924186706543,24.148088455200195,3.267554521560669,1.4377264317018679,1.241672827378886,0.4404,1.7518181818181837,22,0.2897196261682243,NpiglwrZzsA.004.mp4,training
0.024634582921862602,0.012098097242414951,1850.285631328498,1248.2589128860823,-317.6887512207031,96.12759399414062,29.0610408782959,29.970457077026367,22.7347354888916,3.5943160792546696,0.457458410086958,-0.661,4.79068181818182,55,0.4859813084112149,RrvG7JlKoXM.002.mp4,training
0.03923864662647247,0.025560956448316574,1835.3897114197798,689.1797460692158,-236.2443084716797,93.19340515136719,-7.138577938079834,42.363975524902344,-5.48887300491333,0.9802680216149099,0.914916820173916,-0.6249,5.041428571428572,15,0.3925233644859813,J9WyswA0vow.002.mp4,training
0.04518431797623634,0.0420125350356102,1478.799602139118,941.1298147103829,-310.1815490722656,105.0006332397461,18.148483276367188,13.049365043640137,-0.13441967964172363,2.4179944533167776,0.9802680216149099,0.9678,6.614189189189187,37,0.4953271028037382,fEZrAGQoh_g.002.mp4,training
0.03384600952267647,0.027067270129919052,1359.6971652384354,996.6215143858067,-328.0562438964844,115.32769012451172,5.582032203674316,25.124343872070312,13.208540916442871,1.176321625937892,0.5228096115279519,-0.3412,8.474444444444444,18,0.15887850467289716,3JAFkk42zPs.004.mp4,training
0.0009007541812025011,0.0007109286380000412,2656.9671166751114,848.60104996822,-554.0670166015625,47.47753143310547,-18.326396942138672,3.5346927642822266,0.42399096488952637,2.156589647552802,0.8495656187329219,0.8536,3.131000000000004,33,0.5420560747663551,OXkDmd3nA94.003.mp4,training
0.01452486403286457,0.013338119722902775,1757.1409288426682,800.4559810565897,-389.7945861816406,97.91165161132812,-12.617731094360352,9.60719108581543,-9.558387756347656,2.025887244670814,0.9802680216149099,0.9674,4.180887096774196,31,0.5887850467289719,_7hGh6VU4IU.000.mp4,training
0.04740246385335922,0.031849365681409836,1777.0336997307018,702.5827281179777,-235.6974334716797,96.50009155273438,-26.917612075805664,26.3402156829834,-10.120511054992676,2.61404805763976,0.9802680216149099,0.872,3.0131578947368425,40,0.35514018691588783,nfN9qJSVank.004.mp4,training
0.05922235548496246,0.043732285499572754,1396.1281923228441,873.8112745625325,-257.3995361328125,116.36154174804688,2.459899425506592,13.230960845947266,-10.457568168640137,4.24782809366461,0.914916820173916,0.7906,5.9112301587301594,65,0.7850467289719626,5f6s8cwA7WQ.001.mp4,training
0.08229251205921173,0.05798015743494034,2349.6543038946697,1166.4584125421397,-194.93309020996094,55.86909484863281,-28.942922592163086,17.542360305786133,-20.646699905395508,2.61404805763976,0.784214417291928,0.7351,7.015000000000001,40,0.33644859813084105,TursJyaFzqY.003.mp4,training
0.04582298919558525,0.04565075412392616,1623.0190927609056,901.3425321341224,-305.84130859375,102.3315200805664,15.378463745117188,11.583159446716309,4.954479217529297,2.9408040648447296,0.914916820173916,-0.1531,2.3772727272727288,45,0.5046728971962616,8mZZlnbmOYE.003.mp4,training
0.07413042336702347,0.04702609032392502,1773.1023257293807,722.8568931819406,-177.2620849609375,97.10671997070312,-20.693761825561523,24.10002899169922,-10.89997673034668,3.8557208850186457,0.8495656187329219,-0.5859,5.762500000000003,59,0.5794392523364486,kDXYolv-8p8.003.mp4,training
0.022580036893486977,0.021118445321917534,2226.079984758717,664.925811355934,-302.1903076171875,59.6268310546875,-46.30902099609375,13.406615257263184,-23.12667465209961,2.679399259080754,0.8495656187329219,0.8807,4.236768292682928,41,0.5327102803738317,cvg03XGFjCk.004.mp4,training
0.013610556721687317,0.00994066335260868,1632.9946844338115,843.503524392332,-398.81610107421875,107.93887329101562,-42.74988555908203,16.46159553527832,-1.2487905025482178,3.2022088706087057,1.1109704244968979,0.4215,7.341276595744681,49,0.4579439252336448,djsoQkroHpo.005.mp4,training
0.09239829331636429,0.059936486184597015,1833.79454621971,763.072131211798,-155.46298217773438,88.26249694824219,1.9276846647262573,21.958646774291992,-10.594389915466309,3.986423287900634,0.8495656187329219,0.5484,5.02,61,0.6074766355140186,oCb9DK3M1DU.000.mp4,training
0.024334656074643135,0.020387696102261543,1929.3879129405386,462.4538810844789,-296.2845764160156,76.03752899169922,-16.015888214111328,24.714460372924805,-11.191224098205566,2.28729205043479,0.8495656187329219,0.6369,7.080714285714286,35,0.5233644859813084,ezMO8EHKAVw.004.mp4,training
0.10814183950424194,0.047780007123947144,1855.6539771952432,627.4835174018735,-113.39791107177734,87.93226623535156,13.264776229858398,21.46268653869629,-0.7173236608505249,2.28729205043479,0.13070240288198798,0.9212,6.028214285714288,35,0.5887850467289719,Fco1CMgOadI.002.mp4,training
0.062125083059072495,0.06657832115888596,2093.0850285764236,1009.002251585134,-293.74346923828125,72.49427795410156,8.478827476501465,7.276392459869385,-15.658541679382324,1.895184841788826,1.176321625937892,0.296,-0.30731034482758446,29,0.24299065420560745,2x8GZaBY6TM.002.mp4,training
0.09485132247209549,0.07677661627531052,1666.0984221823371,1107.5548830080263,-232.7401885986328,91.35572814941406,-3.0224170684814453,23.613224029541016,-3.8372573852539062,2.5486968561987657,0.7188632158509339,0.9349,5.7612179487179525,39,0.4579439252336448,ZRrduU1CXqU.001.mp4,training
0.030570898205041885,0.03923751413822174,2110.298687351965,705.0449222132602,-276.9233703613281,76.05059051513672,-20.475391387939453,7.046443939208984,4.360299110412598,1.829833640347832,0.9802680216149099,-0.1606,3.451142857142859,28,0.308411214953271,QiPb8vlGDFo.004.mp4,training
0.02370886504650116,0.016459273174405098,1814.2311522502944,916.5958904948973,-323.5421447753906,85.15858459472656,6.6349968910217285,21.496824264526367,21.063270568847656,2.28729205043479,0.784214417291928,0.8316,4.005357142857147,35,0.41121495327102797,uE2U_Y7QrIw.000.mp4,training
0.06065503880381584,0.03491102531552315,1952.9815810150599,511.5184885023619,-186.87625122070312,83.57962799072266,-32.10539627075195,24.77638053894043,-20.910568237304688,3.8557208850186457,0.7188632158509339,0.8836,4.045000000000002,59,0.7757009345794392,8-OKP1nf19E.000.mp4,training
0.10562069714069366,0.06737706810235977,1735.7391747434483,632.9368475847505,-134.16497802734375,84.78084564208984,-3.0844779014587402,32.32179641723633,10.816018104553223,2.7447504605217476,0.914916820173916,0.0,16.24238095238095,42,0.4579439252336448,PxkMDzORBPE.005.mp4,training
0.06570195406675339,0.03937923163175583,1736.5496746615252,692.3806706758498,-184.9708251953125,98.35041046142578,-19.80838966369629,30.333280563354492,-8.10872745513916,3.790369683577652,0.5228096115279519,0.9376,2.565034482758623,58,0.6822429906542056,v0jtovM6Ajg.003.mp4,training
0.02213970571756363,0.021492432802915573,2004.4232421651495,1178.166701090456,-378.3867492675781,71.7624282836914,14.921040534973145,34.98302459716797,-10.343888282775879,0.914916820173916,0.784214417291928,0.0,4.19857142857143,14,0.43925233644859807,KYvMsMLNGvY.005.mp4,training
0.0833199992775917,0.061494726687669754,1844.2930964127954,650.5570297310892,-205.61424255371094,85.25205993652344,-76.0810317993164,-3.0882906913757324,-30.879241943359375,2.0912384461118076,1.30702402881988,0.4215,2.3934999999999995,32,0.5420560747663551,z54OqeICELg.004.mp4,training
0.1233878880739212,0.07560388743877411,2254.406263418454,1001.37989872529,-172.33126831054688,51.31914520263672,-14.395662307739258,12.387920379638672,-31.03697967529297,3.9210720864596396,1.1109704244968979,-0.1779,7.080000000000002,60,0.3831775700934579,_ZAqTHlu2ts.004.mp4,training
0.01537291333079338,0.010725208558142185,1837.3048088346006,609.4697858104927,-350.716064453125,78.94374084472656,-8.695603370666504,22.07483673095703,-5.459773540496826,2.9408040648447296,0.65351201440994,0.0,10.229444444444443,45,0.5794392523364486,4JjpfL4y3XM.000.mp4,training
0.0694248154759407,0.0630493313074112,1690.3246636783808,1123.3517284473733,-283.87811279296875,98.32140350341797,1.6048039197921753,23.91115951538086,1.5016589164733887,3.9210720864596396,0.784214417291928,0.0,5.403333333333336,60,0.3457943925233644,VmXZ2jMWuvk.001.mp4,training
0.11039130389690399,0.04855647683143616,1040.3727187564086,615.295007047814,-227.46090698242188,132.208251953125,5.943525314331055,3.3700740337371826,7.924723148345947,3.2022088706087057,0.196053604322982,0.5106,4.908333333333335,49,0.5327102803738317,L-C1blPD_ec.004.mp4,training
0.030767371878027916,0.022871365770697594,1876.6062927815526,916.5960173859756,-278.9333801269531,97.07831573486328,-3.854926347732544,25.169710159301758,-1.1377463340759277,2.4179944533167776,0.784214417291928,-0.2732,3.644527027027028,37,0.5514018691588785,RthpiC1KtSg.004.mp4,training
0.02752232924103737,0.021941673010587692,1686.4171975131148,916.482616657385,-330.68109130859375,96.8565444946289,8.215056419372559,30.556758880615234,-3.474522590637207,2.810101661962742,0.7188632158509339,0.8806,4.777953488372091,43,0.43925233644859807,mxLRr3YqgMU.001.mp4,training
0.009359825402498245,0.007464994676411152,1948.8759152011548,871.0118545138791,-433.2564697265625,85.42305755615234,-16.90620231628418,26.900806427001953,-16.684091567993164,2.5486968561987657,0.588160812968946,0.0,6.23551282051282,39,0.47663551401869153,jxt1W2WRNHQ.003.mp4,training
0.04577244818210602,0.03976476937532425,1927.2397833166397,807.9938733655964,-267.4801940917969,71.85306549072266,-21.091384887695312,14.070771217346191,-9.794210433959961,2.156589647552802,1.1109704244968979,0.743,2.280000000000001,33,0.3925233644859813,It0-yCwOc5k.003.mp4,training
0.0660591572523117,0.04097181186079979,1527.5022097573978,454.18191437282707,-219.85379028320312,104.8963851928711,-22.57439422607422,6.437894344329834,0.9944852590560913,3.332911273490694,0.8495656187329219,0.9001,7.467450980392158,51,0.3831775700934579,RYG6XhdmPY0.002.mp4,training
0.05713851749897003,0.034614939242601395,1509.3978922505355,587.3474582921207,-245.30691528320312,100.20516204833984,-15.39323902130127,12.852141380310059,-28.130321502685547,3.5289648778136757,0.914916820173916,0.984,2.342222222222226,54,0.616822429906542,t0AupkXkkZw.001.mp4,training
0.016980642452836037,0.016118383035063744,1462.2226422835024,790.169468701743,-384.0521545410156,119.06130981445312,11.704733848571777,1.2531886100769043,-19.15520668029785,0.8495656187329219,1.176321625937892,0.4019,6.726153846153846,13,0.4299065420560747,F5iykLTSCJc.002.mp4,test
0.020794901996850967,0.013380974531173706,1393.800193853164,556.9274410858868,-356.13836669921875,108.8862075805664,-8.51206111907959,26.25140953063965,-0.9395553469657898,2.0912384461118076,0.784214417291928,0.886,7.091612903225808,32,0.5046728971962616,GHetseJP358.000.mp4,test
0.07586871832609177,0.0425102636218071,1965.9147787070187,960.0647523710567,-174.84828186035156,78.3125,-2.8498141765594482,26.728675842285156,10.63415241241455,3.136857669167712,0.392107208645964,0.8854,5.78130434782609,48,0.3831775700934579,Jy716zClCKs.004.mp4,test
0.05438471585512161,0.05600275844335556,2300.704451687153,830.8868657465096,-264.5501403808594,53.28765106201172,-31.328279495239258,14.926994323730469,-15.100973129272461,2.5486968561987657,0.9802680216149099,-0.6908,6.23551282051282,39,0.5420560747663551,Dhbva5oGE7g.004.mp4,test
0.03209333494305611,0.01811165362596512,1731.901125860288,1009.2178424934802,-313.3481140136719,95.7373275756836,-8.779333114624023,19.900089263916016,-1.317621111869812,4.313179295105604,0.65351201440994,0.7574,8.008181818181821,66,0.5420560747663551,YocrYFLm4CM.004.mp4,test
0.022364068776369095,0.012856095097959042,1127.0685805188557,764.63412458462,-363.20001220703125,140.75234985351562,-1.9399745464324951,21.659873962402344,1.8480708599090576,3.5289648778136757,0.7188632158509339,0.5023,6.289259259259261,54,0.40186915887850466,fEix0DPOWtg.004.mp4,test
0.09339214116334915,0.061934348195791245,1844.4758408482314,884.3623865433898,-169.14633178710938,90.83525085449219,-11.897159576416016,23.354869842529297,-9.500506401062012,2.9408040648447296,0.5228096115279519,0.9571,4.157777777777781,45,0.6728971962616823,6l0RBbxg4fk.000.mp4,test
0.12235722690820694,0.04361601918935776,2025.4553985480816,905.3154386674706,-123.02571868896484,87.2495346069336,-39.93254089355469,42.90983963012695,-11.972674369812012,3.790369683577652,0.26140480576397596,-0.8998,4.044692982456141,58,0.5981308411214953,EX3i4IMY1Pw.004.mp4,test
0.057310279458761215,0.038926202803850174,1727.8699502980844,673.6734373442737,-174.8831024169922,101.09917449951172,-13.817453384399414,29.364233016967773,-19.11102867126465,1.9605360432298198,0.65351201440994,-0.314,2.421379310344829,30,0.3925233644859813,el2DOd8E5io.003.mp4,test
0.053217463195323944,0.07805360108613968,2222.7387110043437,1070.5956227456015,-306.88824462890625,56.89885330200195,-2.179128885269165,19.7708683013916,-11.192436218261719,3.0715064677267176,0.8495656187329219,0.8517,7.341276595744681,47,0.27102803738317754,NG8qWulkRM4.004.mp4,test
0.016527172178030014,0.010803493671119213,1737.283467228873,714.4218549841145,-360.9503479003906,79.84843444824219,-32.079566955566406,-4.872917652130127,-23.87031364440918,3.986423287900634,0.784214417291928,0.9812,5.206666666666667,61,0.20560747663551399,oontew1LiUU.002.mp4,test
0.03789085894823074,0.01818869635462761,1695.8892820953288,311.079682503029,-216.14720153808594,98.39537048339844,-24.92928695678711,39.0666389465332,-19.945802688598633,3.799959286150506,0.3619008843952862,-0.296,-0.05678571428571466,21,0.616822429906542,CESTtNvDpww.002.mp4,test
0.0764227956533432,0.04614141210913658,1984.4241660622467,1096.2382147338049,-195.10646057128906,81.05751037597656,5.602823257446289,12.071864128112793,-0.23451949656009674,2.679399259080754,0.9802680216149099,0.0516,4.550961538461539,41,0.8691588785046729,mkWfG-4vvGc.002.mp4,test
0.05674564093351364,0.04919465631246567,1857.679800733718,833.0241634853604,-239.9637908935547,94.00186157226562,-37.1297721862793,3.749784469604492,-24.198280334472656,2.4179944533167776,1.3723752302608738,0.4588,9.80337837837838,37,0.47663551401869153,ssexxLJLuhU.002.mp4,test
0.04441153258085251,0.04775558039546013,1911.6598469531484,826.4852467082183,-288.7696838378906,60.40852355957031,-4.657673358917236,28.325193405151367,-12.59779167175293,2.2219408489937957,0.784214417291928,0.5562,3.6897058823529427,34,0.3925233644859813,EiXQ9RErt6c.000.mp4,test
0.06571415066719055,0.051424290984869,1756.8153963717807,968.3602271540009,-228.08709716796875,102.23377227783203,-14.05630111694336,-6.7759246826171875,-3.77217960357666,2.61404805763976,1.4377264317018679,0.929,8.353461538461541,40,0.4953271028037382,RVEO1QNRAOU.005.mp4,test
0.05527189001441002,0.03246334195137024,1420.9609663108722,747.928248827297,-242.86293029785156,127.00574493408203,-14.39769172668457,20.98130989074707,-5.729543209075928,3.8557208850186457,0.5228096115279519,0.5994,7.280000000000001,59,0.3457943925233644,KsToJAKi7xQ.001.mp4,test
0.022554749622941017,0.006897783372551203,1211.701439630186,327.58658678371665,-301.33880615234375,124.63605499267578,-1.0535002946853638,29.321855545043945,7.432229042053223,3.2022088706087057,0.0,0.9138,9.618061224489797,49,0.4579439252336448,BV6Pqy4fSwc.002.mp4,test
0.04380404204130173,0.03329646959900856,1586.9224585093473,1033.811476253061,-311.2788391113281,101.45059967041016,10.509562492370605,9.105810165405273,22.830888748168945,2.2219408489937957,0.9802680216149099,0.4215,6.182941176470592,34,0.46728971962616817,xun35caJTQI.004.mp4,test
0.05138867720961571,0.028190260753035545,2055.1083161984097,1162.5176331393197,-221.52407836914062,78.8016128540039,-3.645864486694336,6.553931713104248,-2.987967014312744,3.2022088706087057,0.457458410086958,0.291,4.558457446808511,49,0.5981308411214953,bcx6xr9Ja-8.000.mp4,test
0.015236754901707172,0.012505847029387951,1294.9088509876399,686.1741301505834,-410.29254150390625,129.73025512695312,-14.208784103393555,27.47662353515625,9.859549522399902,4.051774489341628,1.176321625937892,-0.296,7.621967213114754,62,0.7289719626168224,0MB91ku0eEw.002.mp4,test
0.05444025620818138,0.03514942526817322,1987.5009783888715,915.5384869101474,-227.58409118652344,77.44623565673828,5.816586494445801,14.109929084777832,10.730951309204102,3.136857669167712,1.1109704244968979,0.9319,5.311648936170215,48,0.3925233644859813,P7poMmhYnM0.000.mp4,test
0.008523369207978249,0.0068457950837910175,1433.2801706881035,847.1462795590602,-432.2899169921875,112.53609466552734,-4.307041645050049,26.862545013427734,19.51028823852539,1.7644824389068379,0.5228096115279519,0.3612,11.547407407407409,27,0.41121495327102797,KTdbKiGFzJY.001.mp4,test
0.03910205513238907,0.028049081563949585,2574.0011042081615,1175.510151623587,-302.1222839355469,53.046546936035156,18.08061981201172,6.125988960266113,0.6838060617446899,2.4179944533167776,0.32675600720497,0.3612,7.079459459459461,37,0.43925233644859807,V8w2Lo5wxl8.003.mp4,test
0.14918604493141174,0.08704432100057602,1393.7088390187237,539.3204687114279,-138.4871063232422,121.64935302734375,-13.325692176818848,16.181867599487305,-36.83378601074219,3.136857669167712,0.8495656187329219,0.0258,3.1498333333333335,48,0.5607476635514018,wJl7DbsbrDA.003.mp4,test
